,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
7541,EUR,5000,COMPLETED,2016-03-02 20:16:53.863000,,,misc,35142678-ec37-4948-8766-60134b1a5dd0,TOPUP,OPHION,155e3739-4266-4b70-b04c-db386d3ea873
7542,GBP,2272,REVERTED,2016-03-02 20:15:12.457000,,,misc,2cb040f5-9029-4599-87db-a6bbc5ddf280,TOPUP,OPHION,c9c27c92-7f6e-4342-9584-19de176e2c2f
7543,GBP,4014,REVERTED,2016-03-02 20:15:12.157000,,,misc,0e52e8a5-805e-4636-b18f-ee25c870dcf7,TOPUP,OPHION,c88c2286-5b63-49e8-87a3-5276373d03f7
7562,GBP,2272,COMPLETED,2016-03-02 20:15:24.126000,,,misc,2cb040f5-9029-4599-87db-a6bbc5ddf280,TOPUP,OPHION,70f2a354-efdc-4d11-89df-c71164443d31
7563,GBP,4014,COMPLETED,2016-03-02 20:15:24.579000,,,misc,0e52e8a5-805e-4636-b18f-ee25c870dcf7,TOPUP,OPHION,0baf2d39-1438-4b1f-9362-c3498496f0d8
7619,GBP,500,COMPLETED,2016-02-29 22:15:07.897000,,,misc,05bd5215-804c-4d4d-ab4b-a183a6bf119e,TOPUP,OPHION,1b23a8d2-0607-4a94-9660-20ddb7109a07
7648,EUR,718,COMPLETED,2016-03-03 19:15:56.069000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,1748f93d-a843-4456-aeee-d7d25902934a
7653,GBP,37867,COMPLETED,2016-03-03 17:48:38.277000,,,misc,0630df72-cf87-43eb-bb47-d86437e2d180,TOPUP,OPHION,033668e7-ad6c-4d25-8231-a41d26c75741
7674,GBP,500,COMPLETED,2016-03-03 18:15:09.899000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,0a69a133-87ac-4a5f-9bf6-8770d8d8ab81
7698,EUR,50000,COMPLETED,2016-02-29 21:58:16.423000,,,misc,ef66d620-3a06-451d-858a-82e94b960698,TOPUP,OPHION,5abf8665-b732-4d6b-a61e-e6f5af3db9b5
7734,EUR,1300,COMPLETED,2016-02-29 21:45:21.253000,,,misc,b41daff8-2a28-4deb-9ef0-1eac829446b8,TOPUP,OPHION,3394797d-02a5-479f-8852-b9af96132076
7855,GBP,3000,COMPLETED,2016-02-28 10:15:12.200000,,,misc,86443b86-2a39-4686-9647-3c746353783f,TOPUP,OPHION,21f901f8-9358-4b46-9ebc-fc618697a7bc
7919,GBP,140000,COMPLETED,2016-02-26 18:15:13.722000,,,misc,97358d99-4cc2-4ae4-afa7-ced0947a2b3b,TOPUP,OPHION,7dba1b9b-d025-49a0-8b46-7b8919602ae2
7962,GBP,25000,COMPLETED,2016-02-25 14:15:14.529000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,TOPUP,OPHION,a5e2cdf9-07a4-419a-b0e8-70aa47f6076c
7973,EUR,2000,COMPLETED,2016-02-25 09:47:44.195000,,,misc,39e65040-fde2-45d6-a6ab-d8893b10198c,TOPUP,OPHION,de83dcf0-36bf-4b90-9088-1201d38c2a81
8036,EUR,50000,COMPLETED,2016-02-24 21:15:32.737000,,,misc,c94c2fa7-06cc-4c4e-b5b8-c8fcc20798f6,TOPUP,OPHION,89cce10f-215e-4b29-8bae-2fed5abf3a0d
8090,EUR,50000,COMPLETED,2016-02-22 19:00:31.920000,,,misc,0630df72-cf87-43eb-bb47-d86437e2d180,TOPUP,OPHION,d4c70935-7ba6-4e05-a52b-f094fd2c2be3
8156,GBP,761,COMPLETED,2016-02-23 21:30:11.263000,,,misc,59f8ac07-be2b-4902-8662-bb46aa6eee9e,TOPUP,OPHION,8d13e459-b1b4-4c22-942a-69ad78b8817d
8319,EUR,20000,COMPLETED,2016-02-19 18:54:30.057000,,,misc,839f01a2-e80f-4035-ac43-96c19a00c61c,TOPUP,OPHION,b7bc4011-ce87-4364-b235-9df2f8f0f535
8321,EUR,1900,COMPLETED,2016-02-19 21:30:16.470000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,3ffcbf81-9c07-4cc4-bf07-c913f31118e2
8322,EUR,4000,COMPLETED,2016-02-19 21:30:19.747000,,,misc,7fa6b2d3-f103-4010-9196-0cb5db511dd3,TOPUP,OPHION,0cfeda17-1f64-429e-b2a7-e8aa59fe9fa2
8323,EUR,28627,COMPLETED,2016-02-19 21:30:30.352000,,,misc,3dd8b1a9-17a7-483f-b1a4-9f23fe55ad61,TOPUP,OPHION,1c8c5c37-07ff-4521-9e43-b24c48579470
8325,EUR,50000,COMPLETED,2016-02-19 21:30:32.109000,,,misc,0630df72-cf87-43eb-bb47-d86437e2d180,TOPUP,OPHION,5c84994b-4cbd-4ac4-89f2-508a8c912254
8329,EUR,588,COMPLETED,2016-02-15 20:00:15.807000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,b928f708-9f36-4173-a8a1-ffa0296b50d0
8423,GBP,30000,COMPLETED,2016-02-17 22:15:08.587000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,TOPUP,OPHION,c6d6daaf-60ed-4d4b-89f5-679e0f312407
8445,EUR,19000,COMPLETED,2016-02-17 12:08:49.758000,,,misc,9af574ea-02d3-4f6d-bb00-65648403baca,TOPUP,OPHION,527e342b-f14e-4c22-b54e-22c34d286ed7
8449,EUR,3500,COMPLETED,2016-02-17 19:15:19.666000,,,misc,2cb040f5-9029-4599-87db-a6bbc5ddf280,TOPUP,OPHION,8c3c64b2-0481-4969-9f46-759e71db00a7
8514,EUR,5000,COMPLETED,2016-02-16 20:15:26.758000,,,misc,1a9e22bd-4cec-47c4-8196-92038ba2e603,TOPUP,OPHION,84e782a8-e496-4307-8626-68003ed15f6c
8516,EUR,5000,COMPLETED,2016-02-16 20:15:25.973000,,,misc,7fbc6995-0a91-4f71-b44a-69119d028707,TOPUP,OPHION,b739e6a2-928c-4a76-b86f-fd411e968f5d
8518,EUR,5000,COMPLETED,2016-02-16 18:01:16.919000,,,misc,462af64f-8cf4-48b2-bc3b-854eb9baa8d9,TOPUP,OPHION,312078e5-14e3-4762-9c25-449136419d7b
8525,EUR,1700,COMPLETED,2016-02-16 20:15:19.540000,,,misc,810185eb-3b22-4079-9480-6314a462b63f,TOPUP,OPHION,81feba94-ea80-4c62-89cf-1b6de27f9aa1
8526,GBP,50000,COMPLETED,2016-02-16 02:15:14.343000,,,misc,86e44254-0b5f-4318-bda7-0fea19f42c26,TOPUP,OPHION,587f4588-acf1-4494-a7fc-8e7b15b080fb
8833,EUR,10000,COMPLETED,2016-02-12 09:22:15.306000,,,misc,2a6f8724-87e0-481a-8081-a3aed97f48f0,TOPUP,OPHION,7d27d4ca-a882-44d4-9d52-58539ea84d9a
8898,GBP,35000,COMPLETED,2016-02-11 12:35:44.803000,,,misc,6eb51e3f-6e8b-45ee-bf01-82495df9c930,TOPUP,OPHION,26ddfc76-219b-45c3-aad8-1bd44118a995
8950,EUR,2000,COMPLETED,2016-02-10 20:11:03.379000,,,misc,a1f0a86a-188c-49e9-a04f-ce403e582780,TOPUP,OPHION,91c9c9a1-01e7-4199-87a9-8d20aa7e40ed
8985,GBP,2500,COMPLETED,2016-02-09 10:15:08.552000,,,misc,5a9ebc06-0fd0-4fa0-b93d-791a885fd028,TOPUP,OPHION,4f71b9a6-aa5d-47a5-9d89-da18b8ca4986
9048,GBP,672,COMPLETED,2016-02-08 20:46:31.994000,,,misc,bd7ae824-113b-4b74-a0d5-ced843fc006b,TOPUP,OPHION,6a440338-5c4b-4141-b765-5ea931dad8ff
9055,EUR,1500,COMPLETED,2016-02-06 04:15:16.623000,,,misc,2a6f8724-87e0-481a-8081-a3aed97f48f0,TOPUP,OPHION,f33606d7-53a7-4de9-be8e-36a0768eda26
9117,EUR,25000,COMPLETED,2016-02-03 18:30:30.114000,,,misc,26f2651c-2f8d-4aae-acb7-f902dfbc24ca,TOPUP,OPHION,e4367b2b-9816-4398-bfcf-b597f3a11b32
9288,GBP,70000,COMPLETED,2016-02-04 22:15:08.048000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,TOPUP,OPHION,add12743-a0c4-41eb-8d60-2d2ca03d717a
9425,EUR,20000,COMPLETED,2016-02-02 18:41:58.328000,,,misc,839f01a2-e80f-4035-ac43-96c19a00c61c,TOPUP,OPHION,e077abca-fdb6-4ace-b43a-c83d10d50f2c
9426,EUR,1000,COMPLETED,2016-02-02 19:00:15.648000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,TOPUP,OPHION,2b1c1da3-09e7-4401-9a61-06c0b2cb1748
9427,GBP,1477,COMPLETED,2016-02-02 19:15:13.131000,,,misc,e33c1ae3-12c2-4c13-b31c-1bd883daf114,TOPUP,OPHION,cd1c9c35-083f-48e7-8eb7-25ec396f2807
9428,GBP,7387,COMPLETED,2016-02-02 19:15:11.882000,,,misc,eaea409b-3ee0-4bfb-b454-0139d180693b,TOPUP,OPHION,a2517591-bf42-465e-b18a-94b897569b4e
9491,EUR,10118,COMPLETED,2016-02-01 21:00:26.426000,,,misc,1a9e22bd-4cec-47c4-8196-92038ba2e603,TOPUP,OPHION,3c69ea72-a900-4ea5-8ef6-35433790201c
9550,EUR,16700,COMPLETED,2016-01-29 20:01:43.973000,,,misc,1a9e22bd-4cec-47c4-8196-92038ba2e603,TOPUP,OPHION,b548cae6-0f85-4733-8c75-8385d503f766
9551,EUR,12800,COMPLETED,2016-01-29 16:00:21.015000,,,misc,ef66d620-3a06-451d-858a-82e94b960698,TOPUP,OPHION,a4a909c9-a0ab-4297-a43b-558a637957ab
9626,GBP,10000,COMPLETED,2016-01-30 06:15:07.722000,,,misc,6eb51e3f-6e8b-45ee-bf01-82495df9c930,TOPUP,OPHION,71978eef-9c2d-4d55-923e-d3443bbf7b06
9705,GBP,2000,COMPLETED,2016-01-31 18:15:09.161000,,,misc,05bd5215-804c-4d4d-ab4b-a183a6bf119e,TOPUP,OPHION,8aa30623-f021-494f-b768-a77d2af4c5f8
9829,EUR,15000,COMPLETED,2016-01-27 14:28:48.003000,,,misc,25bd1319-9263-4ab7-bbe2-713a50f32c59,TOPUP,OPHION,b6d5cc85-0a40-43e3-b212-8618a58f0a5c
9830,EUR,9000,COMPLETED,2016-01-27 12:03:42.177000,,,misc,e2b36f1f-85b4-4d89-b06d-ed6879cff089,TOPUP,OPHION,4defedd0-5d1e-4e2c-b9a8-675bcf8bef24
9913,GBP,28210,COMPLETED,2015-07-30 17:17:05.117000,,,misc,00a98617-0d8e-45d8-bca0-b67fe5d3471d,BANK_TRANSFER,OPHION,232e7d75-e84d-475b-b8dd-4e165891ea18
9918,GBP,500,COMPLETED,2015-07-29 19:48:39.978000,,,misc,0e6ede3e-a4ec-4776-8b7e-e4681eba19f4,BANK_TRANSFER,OPHION,796897ba-3cd3-41bf-9608-c1acf27888bf
10249,GBP,5000,COMPLETED,2016-04-11 21:15:08.201000,,,misc,17c292ea-780c-46b6-910d-9afd54062305,TOPUP,OPHION,debf1e2b-f61a-44c6-b16f-b7ad41a876e0
10372,EUR,3000,COMPLETED,2016-04-09 14:11:52.945000,,,misc,9755fcd7-25f2-48a1-b00e-37b38ba81813,TOPUP,OPHION,06602273-930c-46ee-8842-5dbf4c23f718
10472,GBP,300000,COMPLETED,2016-04-08 01:15:08.247000,,,misc,62f45dfe-1f23-45a8-9d42-57516164c18e,TOPUP,OPHION,1db13cc2-a8b5-4e7a-80c3-e6137b8a04b8
10519,EUR,1500,COMPLETED,2016-04-08 18:16:49.142000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,83b43f52-830d-4d90-bb73-c9cdad1d37a8
10520,GBP,39604,COMPLETED,2016-04-08 18:15:17.989000,,,misc,d8624073-0c9b-4fd3-ba3a-f48cdb7c5001,TOPUP,OPHION,b667322d-12a2-4d4b-9620-f9c56f171daa
10546,GBP,2000,COMPLETED,2016-04-08 13:15:10.763000,,,misc,aae2d52c-5a63-4ca2-8dbf-89429f259862,TOPUP,OPHION,f854e50d-9c70-47ae-afa8-461187b18091
10571,EUR,6000,COMPLETED,2016-04-08 11:00:32.321000,,,misc,87f72a62-89da-46e4-a877-25fb8ef9aedc,TOPUP,OPHION,5663bc59-0556-45ef-9ef8-8a0e993608e7
10665,EUR,10000,COMPLETED,2016-04-01 19:15:36.584000,,,misc,0bbf7f56-2731-45ee-bed9-51cd981af7c1,TOPUP,OPHION,e3277aaf-512d-44b7-b37f-fefe406ea818
10667,EUR,60000,COMPLETED,2016-04-01 19:39:58.109000,,,misc,3dd8b1a9-17a7-483f-b1a4-9f23fe55ad61,TOPUP,OPHION,724dffb2-7c81-4308-bd9e-3cbf5e439063
10858,GBP,20000,COMPLETED,2016-04-03 21:15:09.622000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,a9b8bacf-2223-4900-85fd-5fd9acd47f43
11058,EUR,10000,COMPLETED,2016-04-04 18:01:27.154000,,,misc,b0ac7f4b-44f7-43ec-9d83-5cf1a7969efd,TOPUP,OPHION,9b008ba1-860d-4af3-bc2c-d7f93d2c97d5
11060,EUR,8000,COMPLETED,2016-04-04 18:01:27.306000,,,misc,87e5ef11-0bbc-4f97-9a2d-5192f687b323,TOPUP,OPHION,1f21ee56-cb23-4d5d-bbc0-fdf62ac6284f
11072,EUR,30000,COMPLETED,2016-04-04 18:01:15.250000,,,misc,39e65040-fde2-45d6-a6ab-d8893b10198c,TOPUP,OPHION,424afe34-bbd3-4f9b-b1ea-5037beb39cf2
11223,EUR,6000,COMPLETED,2016-04-05 19:16:27.638000,,,misc,59f8ac07-be2b-4902-8662-bb46aa6eee9e,TOPUP,OPHION,706a8196-094d-4d30-8c3d-141826b80a4c
11240,EUR,7880,COMPLETED,2016-04-05 19:15:54.177000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,ad9ffe0e-18bd-45ce-a903-b8da7312f903
11263,EUR,2900,COMPLETED,2016-04-06 17:30:30.445000,,,misc,bd7ae824-113b-4b74-a0d5-ced843fc006b,TOPUP,OPHION,7c8cbf0e-894c-4c85-b36e-b671cf2af0a0
11287,GBP,20000,COMPLETED,2016-04-06 01:15:08.127000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,TOPUP,OPHION,0e344213-ac04-4ad9-aeb7-d01d07f444c2
11310,EUR,30000,COMPLETED,2016-03-31 17:31:04.021000,,,misc,2a6f8724-87e0-481a-8081-a3aed97f48f0,TOPUP,OPHION,4c820446-66eb-48a7-aec4-0e61a3a69fe3
11483,GBP,11079,COMPLETED,2016-03-31 17:30:12.225000,,,misc,1a9e22bd-4cec-47c4-8196-92038ba2e603,TOPUP,OPHION,20fa7f09-9e53-496b-9fa6-f208b34f6d48
11530,EUR,1355,COMPLETED,2016-03-30 17:46:21.185000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,03135be1-8303-4493-8013-a2c272fa062c
11531,EUR,1000,COMPLETED,2016-03-30 17:47:37.416000,,,misc,496c508b-3804-4851-89be-8e41fb864259,TOPUP,OPHION,99ef1a82-d6d4-4cbe-a4de-86e4109bc265
11533,EUR,35000,COMPLETED,2016-03-30 17:46:38.454000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,TOPUP,OPHION,de3df935-e032-488d-975c-90821411845b
11535,GBP,39143,COMPLETED,2016-03-30 17:45:11.939000,,,misc,ef66d620-3a06-451d-858a-82e94b960698,TOPUP,OPHION,846050b9-2d31-4b3e-808d-9eed84fec4d9
11536,EUR,9200,COMPLETED,2016-03-30 17:46:57.798000,,,misc,d28fa355-d501-4e61-a523-343a16af7bd2,TOPUP,OPHION,bbbb6174-9347-4b92-a249-67ede34a4aa5
11540,EUR,8000,COMPLETED,2016-03-30 17:46:52.852000,,,misc,bd7ae824-113b-4b74-a0d5-ced843fc006b,TOPUP,OPHION,4818a74f-7093-482b-83be-6abd9e922d55
11541,EUR,2000,COMPLETED,2016-03-30 17:46:27.484000,,,misc,59f8ac07-be2b-4902-8662-bb46aa6eee9e,TOPUP,OPHION,c9c8eb46-5293-46ec-bbfe-928c31c20817
11542,GBP,7646,COMPLETED,2016-03-30 17:45:23.901000,,,misc,9dc82dfe-eeef-44d6-8a52-a3304bd02503,TOPUP,OPHION,35d43ff6-43b4-4e99-9bdc-184ff8b268d7
11543,GBP,19116,COMPLETED,2016-03-30 17:45:29.917000,,,misc,13d6db98-b4f6-4604-be69-e5c4a631210e,TOPUP,OPHION,a5b723c3-d4be-411b-9673-f16160242d97
11547,EUR,10000,COMPLETED,2016-03-30 17:46:31.276000,,,misc,f1772245-4581-45eb-8d21-c62586cafba4,TOPUP,OPHION,abddce3c-f9a3-4e8e-8d09-a2ff3c6f7e49
11652,EUR,6000,COMPLETED,2016-03-29 19:31:01.543000,,,misc,bd7ae824-113b-4b74-a0d5-ced843fc006b,TOPUP,OPHION,99388518-7daf-47f1-b538-f500cb2b22b1
11657,EUR,5000,COMPLETED,2016-03-29 19:30:58.491000,,,misc,658c0290-ce65-4447-a91f-0e8af96daf20,TOPUP,OPHION,36dc77c2-52fe-4ad2-903a-f547e57274f7
11705,EUR,1600,COMPLETED,2016-03-29 19:30:45.062000,,,misc,c42810e2-ddaf-4bf7-a6c8-533d23d59be0,TOPUP,OPHION,7d209ac6-2756-4a3c-94bb-c678076133f7
11828,GBP,49585,COMPLETED,2016-03-28 13:15:08.182000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,876f19ee-a934-46f1-a02a-ca6047a119aa
12003,GBP,754,COMPLETED,2016-03-26 17:36:14.993000,,,misc,dce10aa3-8b45-4b97-a0c7-d32a6988d76a,TOPUP,OPHION,0621bc64-b498-407f-b265-4bd5d0a14dc3
12008,GBP,15000,COMPLETED,2016-03-26 10:15:10.606000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,TOPUP,OPHION,c0065aa7-ea6f-4cfb-8f09-23876515888a
12209,EUR,20000,COMPLETED,2016-03-24 19:16:01.104000,,,misc,2a6f8724-87e0-481a-8081-a3aed97f48f0,TOPUP,OPHION,e6c97599-bb27-4c4f-b5ec-17c20e095f66
12335,GBP,10000,COMPLETED,2016-05-13 13:15:09.698000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,c7ddaf8e-c68c-4834-b416-343ac3e65c93
12443,EUR,30000,COMPLETED,2016-05-12 17:31:27.363000,,,misc,f1772245-4581-45eb-8d21-c62586cafba4,TOPUP,OPHION,11fbca2c-75db-4a10-b692-aa2eef8f8583
12486,GBP,3356800,COMPLETED,2016-05-12 11:42:57.171000,,,misc,da18f4b0-f1b6-4cd9-9962-a53dd65974ad,TOPUP,OPHION,0db18e1d-bea2-4280-9192-f4baf06cb920
12550,EUR,100000,COMPLETED,2016-05-11 18:22:59.810000,,,misc,86459777-d822-49ef-a9e0-95c2c82adeea,TOPUP,OPHION,059f9744-2119-48b6-9283-a01df7437f24
12591,EUR,14000,COMPLETED,2016-05-11 17:00:31.943000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,d0477fec-b859-40ed-aa41-e22a24338171
12642,GBP,50000,COMPLETED,2016-05-11 09:15:09.820000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,TOPUP,OPHION,e858e444-bc98-4622-8d94-a3c7e8498d5d
12705,EUR,27400,COMPLETED,2016-05-10 17:02:57.724000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,5e6febcb-3eb2-496a-87c7-f2be6e16adbc
12706,EUR,4000,COMPLETED,2016-05-10 17:00:27.067000,,,misc,87f72a62-89da-46e4-a877-25fb8ef9aedc,TOPUP,OPHION,d2277bb9-90a6-49a7-9eaa-1e86fc0b6400
12707,EUR,20000,COMPLETED,2016-05-10 17:00:25.216000,,,misc,938e9f82-5ece-4121-b113-85cd787ba4bc,TOPUP,OPHION,ba3d1dbd-16cb-464a-8d62-e98254fb371e
12708,EUR,4000,COMPLETED,2016-05-10 17:01:06.368000,,,misc,d28fa355-d501-4e61-a523-343a16af7bd2,TOPUP,OPHION,e058c07c-2a59-415b-8de1-7663e47787da
12709,EUR,6235,COMPLETED,2016-05-10 17:01:15.554000,,,misc,3ccef59e-7a11-4e83-93c1-567aada81568,TOPUP,OPHION,7256c3bb-a2bc-4db9-96e8-3203db4f60ee
12821,EUR,50000,COMPLETED,2016-05-09 18:16:31.690000,,,misc,d8624073-0c9b-4fd3-ba3a-f48cdb7c5001,TOPUP,OPHION,7cc4065a-abea-497c-a7a1-0ba40698430e
12924,EUR,1100,COMPLETED,2016-05-07 15:19:52.678000,,,misc,bb3743d6-cab5-46d2-a20d-367361e7eff0,TOPUP,OPHION,274ee7e5-8159-4d4f-91c9-07430a37b55a
13166,EUR,1000,COMPLETED,2016-05-06 17:32:20.142000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,00014337-c00c-4e9b-ae69-639fd3aba6ba
13167,EUR,25000,COMPLETED,2016-05-06 17:31:06.582000,,,misc,31de8b01-efd3-4e44-a7d2-68ac8dbfe9fc,TOPUP,OPHION,cbe04303-1668-4ea5-b3e8-9054f21e57f8
13285,EUR,3000,COMPLETED,2016-05-05 19:42:32.441000,,,misc,94b16fba-dd85-4c2d-8f4e-5fd940baaa03,TOPUP,OPHION,0709b7e2-0c75-4aec-9e6f-8db6032b121c
13309,EUR,6000,COMPLETED,2016-05-05 17:00:45.753000,,,misc,e55eea4a-2b2d-42e7-a028-c505abc6940b,TOPUP,OPHION,949ab4fa-8fcb-4874-bdcb-3c72050c2a02
13356,EUR,50000,COMPLETED,2016-05-05 17:04:18.137000,,,misc,d3a22758-eb6d-4d94-b10b-72ab152bbf51,TOPUP,OPHION,55401f51-f29c-45f5-b91f-09b87c319bff
13357,EUR,25000,COMPLETED,2016-05-05 17:03:23.092000,,,misc,59f8ac07-be2b-4902-8662-bb46aa6eee9e,TOPUP,OPHION,8d494e49-2d0c-46f2-b931-64543248a884
13358,EUR,15000,COMPLETED,2016-05-05 17:02:05.736000,,,misc,7fa6b2d3-f103-4010-9196-0cb5db511dd3,TOPUP,OPHION,7000d799-c720-4826-ba35-c26e579eb8e1
13397,GBP,20000,COMPLETED,2016-05-05 09:15:11.873000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,6e3a1780-b83f-4197-a5a1-6e0f0ce5f08e
13444,EUR,5000,COMPLETED,2016-05-04 17:31:01.926000,,,misc,35142678-ec37-4948-8766-60134b1a5dd0,TOPUP,OPHION,16de78ea-ed98-4701-8a62-44896cd1bd70
13503,GBP,85000,COMPLETED,2016-05-04 13:15:10.096000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,TOPUP,OPHION,b43022cc-91b7-4d54-b7fa-065badae2395
13553,EUR,500,COMPLETED,2016-05-03 18:01:44.328000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,457aa24a-3486-46e2-ab16-e148dc1a632c
13554,EUR,100,COMPLETED,2016-05-03 18:01:28.568000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,c65780f9-2dff-44d6-999e-8a910436fe5f
13555,EUR,5300,COMPLETED,2016-05-03 18:00:41.421000,,,misc,d28fa355-d501-4e61-a523-343a16af7bd2,TOPUP,OPHION,79de3071-a708-48df-a78c-73a926d40a7b
13556,EUR,6000,COMPLETED,2016-05-03 18:01:16.190000,,,misc,87f72a62-89da-46e4-a877-25fb8ef9aedc,TOPUP,OPHION,ba88bb1b-0b8c-45c2-aa05-0b6ac8c06309
13557,GBP,30499,COMPLETED,2016-05-03 18:00:18.697000,,,misc,e3872a8d-e04d-4bba-a30d-9fefef8535d0,TOPUP,OPHION,cb42ff48-72c7-4fdc-aa40-c23cc8abd18b
13558,EUR,10000,COMPLETED,2016-05-03 18:02:17.852000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,f727ea2e-745a-48f2-9337-3426ebaa722a
13559,EUR,9000,COMPLETED,2016-05-03 18:01:05.995000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,ba7da465-953d-4580-a91d-b985e357e80c
13764,GBP,10000,COMPLETED,2016-05-02 09:15:09.491000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,63e4e59a-67dd-4a02-beff-1bfae8cd4d8d
14136,EUR,905,COMPLETED,2016-04-28 21:30:28.976000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,eb2f6024-5d80-4cb7-8a4f-77d1fc385dc8
14192,EUR,50000,COMPLETED,2016-04-28 21:30:49.338000,,,misc,96a097a6-d01d-499e-8a00-792f1dd4de02,TOPUP,OPHION,ffaac6a6-910b-4d49-9de4-85fda2fac63c
14257,EUR,900,COMPLETED,2016-04-28 09:46:05.126000,,,misc,30e56a5d-ef22-4ee1-93f7-8ffbf134fb9e,TOPUP,OPHION,61a5b044-b70e-44e5-9512-78da32847523
14258,EUR,96,COMPLETED,2016-04-28 09:45:28.885000,,,misc,c7cbb981-ae91-4fa1-95dd-7c7e78fd649d,TOPUP,OPHION,0f612f25-0790-4b94-9954-26c14aafc879
14311,EUR,20000,COMPLETED,2016-04-05 19:17:06.237000,,,misc,c5fa5f8a-9cf8-4dc2-8f4c-2cce4bb9696c,TOPUP,OPHION,20e615fd-7be9-45d9-bb03-b80723ed7835
14345,GBP,100,COMPLETED,2016-04-27 17:15:09.117000,,,misc,715046f5-77d3-45b8-a3ac-7a05a99fa777,TOPUP,OPHION,bb472790-41f9-492c-a6e9-751ec5848e3f
14408,GBP,20000,COMPLETED,2016-04-27 09:15:08.935000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,cd080860-b996-421b-8bcd-5594f536beef
14484,EUR,5200,COMPLETED,2016-04-26 19:00:54.274000,,,misc,d28fa355-d501-4e61-a523-343a16af7bd2,TOPUP,OPHION,700a783d-e9ea-4bd5-822b-7c71f9af93fb
14532,EUR,96373,COMPLETED,2016-04-26 10:15:29.589000,,,misc,c7cbb981-ae91-4fa1-95dd-7c7e78fd649d,TOPUP,OPHION,8001bc1d-dd32-4fe1-93e2-64c21ae38340
14724,GBP,15000,COMPLETED,2016-04-23 13:15:10.798000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,TOPUP,OPHION,2515932e-69b8-4e1f-8a15-f4122a425f9c
14992,GBP,1474,COMPLETED,2016-04-21 18:00:17.272000,,,misc,0e52e8a5-805e-4636-b18f-ee25c870dcf7,TOPUP,OPHION,4b123ac5-9842-4514-85ae-27d6636c9301
14993,EUR,1000,COMPLETED,2016-04-21 18:00:58.357000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,49734f2c-f50a-4789-ad51-49704daa9891
15027,GBP,30000,COMPLETED,2016-04-21 05:15:08.614000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,TOPUP,OPHION,14dfa079-02c1-495b-a494-c261c6e2f793
15143,GBP,46566,COMPLETED,2016-04-19 20:12:20.230000,,,misc,0630df72-cf87-43eb-bb47-d86437e2d180,TOPUP,OPHION,462bafa7-e278-4629-9cbb-b5ac09e89c92
15156,EUR,2000,COMPLETED,2016-04-19 17:46:35.743000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,6e7fabf5-2610-4ae8-888d-8b42a3365b0c
