,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
97259,GBP,1150000,COMPLETED,2017-04-07 14:38:24.364000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,TOPUP,MINOS,07f18531-f3af-4b9f-ad00-b5a87ae4bbd6
97314,GBP,500,COMPLETED,2017-04-07 12:37:56.479000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,TOPUP,MINOS,b5bd9ca1-fa7b-4ae9-ba2a-7461f421f9ec
97328,GBP,7148,COMPLETED,2017-04-07 11:39:07.323000,,,misc,f2318b2b-f057-4cfe-94d1-15fe869790b2,TOPUP,MINOS,8432dc76-948d-4c30-b710-d45594112f31
97345,GBP,10000,COMPLETED,2017-04-07 23:33:52.838000,,,misc,133c6197-3d58-45a1-9ae4-949466cae086,BANK_TRANSFER,MINOS,b9af6026-639f-46b2-95cd-ebd2050107a6
97346,GBP,1000,COMPLETED,2017-04-07 17:19:50.493000,,,misc,e57d846e-3a31-4043-a40e-c59cd6e6451e,BANK_TRANSFER,MINOS,43e5a2f5-9b94-4314-9533-9a31eac704cb
97347,GBP,100000,COMPLETED,2017-04-07 15:27:55.812000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,BANK_TRANSFER,MINOS,d3d10b3c-b4af-4330-9125-4f6e28fe2379
97348,GBP,100000,COMPLETED,2017-04-07 15:27:36.596000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,BANK_TRANSFER,MINOS,575db798-cac4-4842-a9cf-3fbf86e41af8
97349,GBP,200000,COMPLETED,2017-04-07 15:25:56.470000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,BANK_TRANSFER,MINOS,3f26b373-9490-4b0e-b846-ae4dd9163633
97465,GBP,25000,COMPLETED,2017-04-12 14:39:07.633000,,,misc,9e7aa1b6-8d04-4923-914e-cbab74a5bbdb,TOPUP,MINOS,16ce069c-ed8b-4573-9395-52b8bfeb5a3d
97632,GBP,1000,COMPLETED,2017-04-12 16:43:45.034000,,,misc,7827201f-f7d4-4239-8206-f999ace6c11a,BANK_TRANSFER,MINOS,851e5e2e-1e54-42de-b4a9-28b848419736
97871,GBP,40000,COMPLETED,2017-04-11 04:37:32.985000,,,misc,af184c7f-7e37-4794-884d-22732461feff,TOPUP,MINOS,1b3462f8-b526-4cb7-9384-93bf20981a36
97901,GBP,450973,COMPLETED,2017-04-10 04:37:37.628000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,TOPUP,MINOS,26c3b9d7-5c63-44c1-b222-771dfb136e93
98213,GBP,50000,COMPLETED,2017-04-10 16:38:14.050000,,,misc,56b6fac3-7724-43db-9df1-dd0adbed0a4c,TOPUP,MINOS,678e87c4-db08-4880-bf32-d1cd5baf0f03
98214,GBP,1000,COMPLETED,2017-04-10 16:37:42.250000,,,misc,7f7ac4f8-eca1-4bb9-8932-f9ccc71ec95d,TOPUP,MINOS,8c927cb5-b320-4c87-96c8-2dd1a39a8c09
98215,GBP,200000,COMPLETED,2017-04-10 16:37:34.418000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,TOPUP,MINOS,f0ed0e1b-6692-44d9-a408-b24d965e2e81
98267,GBP,29600,COMPLETED,2017-04-10 19:48:40.156000,,,misc,3b340c79-cee0-4142-9636-123604859d05,TOPUP,MINOS,5af86ca3-5f58-432c-8195-64f8be5db213
98318,GBP,100000,COMPLETED,2017-04-10 16:38:20.701000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,BANK_TRANSFER,MINOS,c06a21e7-3302-4fe7-8777-fea862e41b87
98321,GBP,25000,COMPLETED,2017-04-10 10:38:26.664000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,01b8ad18-bb7f-4c0c-a1a7-2b18bbe01be8
98355,GBP,100000,COMPLETED,2017-04-10 16:43:30.163000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,BANK_TRANSFER,MINOS,c7aa7566-4bed-4afe-88d7-ad3895422ab5
98356,GBP,100,COMPLETED,2017-04-10 14:27:04.885000,,,misc,b61bcb13-9f71-4522-ac8d-8dd0f0c2d7db,BANK_TRANSFER,MINOS,993d0482-6ab1-4183-b726-30597b9f2ac3
98357,GBP,50000,COMPLETED,2017-04-10 14:12:04.816000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,BANK_TRANSFER,MINOS,a9b3a1ef-7c23-4eee-9466-68eef25b12e9
98358,GBP,50000,COMPLETED,2017-04-10 14:06:31.145000,,,misc,6960247a-fbc2-4b04-9308-9ec5dc9d2f19,BANK_TRANSFER,MINOS,97c7ebe6-a771-4f2e-80ec-0c0eec26304b
98359,GBP,4000,COMPLETED,2017-04-10 13:45:24.137000,,,misc,943a8456-f3c0-415f-a7c1-211ba5c439ae,BANK_TRANSFER,MINOS,212ae8d8-e20e-4380-ba77-8ab89651413c
98736,GBP,35027,COMPLETED,2017-04-06 04:37:30.508000,,,misc,612c861c-708d-4358-89be-2fbab47659a4,TOPUP,MINOS,c2c1f671-ea91-4d2e-b6e7-ee843164d56b
98831,GBP,32785,COMPLETED,2017-04-06 11:42:07.864000,,,misc,13fb983d-f9a1-4aa7-b326-b53f98a26c16,TOPUP,MINOS,c9ce4974-7cf2-439e-89c1-1088d859c8a8
98897,GBP,192500,COMPLETED,2017-04-13 20:37:53.044000,,,misc,e716bfe2-dfc8-4fe6-88f5-6092163312b1,TOPUP,MINOS,eb84c75b-5dbd-4db8-9bd3-b58ec803afcd
98940,GBP,3330,COMPLETED,2017-04-13 12:11:50.167000,,,misc,f2318b2b-f057-4cfe-94d1-15fe869790b2,TOPUP,MINOS,26aae3a8-585a-4658-b66d-22d291e083b7
98948,GBP,8000,COMPLETED,2017-04-13 10:50:50.592000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,MINOS,678c05dc-335f-4098-9360-4d20c07896cd
99139,GBP,1000,COMPLETED,2017-04-17 16:37:43.248000,,,misc,16ead66e-efd4-4a58-b102-c16de6a68e1b,TOPUP,MINOS,250fd3a6-0bdc-44a0-929a-2509adc9002d
99148,GBP,100000,COMPLETED,2017-04-17 14:44:50.212000,,,misc,471487fc-5d92-44c9-83a3-eab65eea580f,TOPUP,MINOS,1557cd07-7d3f-4966-bde2-81bf4f53034b
99149,GBP,44600,COMPLETED,2017-04-17 14:44:45.433000,,,misc,5c2ef375-c2a9-47e7-bbcf-b23c44da34b8,TOPUP,MINOS,46ba5291-e686-4d13-a1ea-62bf0b022ba0
99279,GBP,1500,COMPLETED,2017-04-17 00:37:35.875000,,,misc,742758d1-7df2-4df0-96ee-eae62b56539d,TOPUP,MINOS,df94a883-9282-46fa-bdfd-45c1bb76ebf8
99383,GBP,2000,COMPLETED,2017-04-17 17:55:57.844000,,,misc,037721c8-bed3-4322-b31b-7cabf0a9088b,BANK_TRANSFER,MINOS,9cb26534-74bb-42bc-9fa4-629cc3b30f9a
99384,GBP,400000,COMPLETED,2017-04-17 06:18:47.945000,,,misc,f48b62df-ccff-4408-b4a8-f563f03b3027,BANK_TRANSFER,MINOS,4c22623c-fc82-4793-9e04-34db048ea9ad
99646,GBP,82000,COMPLETED,2017-04-19 16:38:11.313000,,,misc,7ae9f91c-d598-42dc-9e4f-c9dd71b0c99c,TOPUP,MINOS,f0ac10a7-e4ad-4757-a92f-8b78e253cce9
99661,GBP,10000,COMPLETED,2017-04-19 14:38:25.064000,,,misc,4af9791d-c8ff-4fba-aaef-b2fe25b6cbaf,TOPUP,MINOS,7626ac47-49c5-477b-aa8c-a4e0428e28cc
99741,GBP,14000,COMPLETED,2017-04-19 02:37:40.320000,,,misc,e6e51f91-8407-45b5-90c7-a23bf1613138,TOPUP,MINOS,608fee27-2f91-42fa-844e-10355299c7e0
99806,GBP,149000,COMPLETED,2017-04-19 19:32:52.547000,,,misc,943a8456-f3c0-415f-a7c1-211ba5c439ae,BANK_TRANSFER,MINOS,a5a6bcc9-c05f-4d7d-8dfa-1ff414f3c2f3
99807,GBP,1369,COMPLETED,2017-04-19 20:46:28.136000,,,misc,612c861c-708d-4358-89be-2fbab47659a4,BANK_TRANSFER,MINOS,5c69d674-384f-4149-b7c2-3dd099b2216a
100052,GBP,500,COMPLETED,2017-04-16 23:47:14.800000,,,misc,943a8456-f3c0-415f-a7c1-211ba5c439ae,BANK_TRANSFER,MINOS,191545e7-86d2-4cfa-afb4-dbdc2d24c5cb
100260,GBP,1500,COMPLETED,2017-04-18 10:37:58.316000,,,misc,48eef0ad-9929-4944-9e51-35de36b67ffd,TOPUP,MINOS,e4343bc1-37b2-4001-b46a-ff94a18780d3
100369,GBP,354920,COMPLETED,2017-04-18 20:33:06.634000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,BANK_TRANSFER,MINOS,e213816a-2bb4-4205-a251-e16d325781a8
100378,GBP,13000,COMPLETED,2017-04-18 19:10:31.571000,,,misc,e6e51f91-8407-45b5-90c7-a23bf1613138,TOPUP,MINOS,80aedc4c-4155-4a9b-8c12-e4db76162b1e
100416,GBP,330000,COMPLETED,2017-04-18 14:39:31.827000,,,misc,e716bfe2-dfc8-4fe6-88f5-6092163312b1,TOPUP,MINOS,8b8669d5-baf2-4a5a-a622-c5da2884ef94
100422,GBP,30000,COMPLETED,2017-04-18 12:22:55.985000,,,misc,3b340c79-cee0-4142-9636-123604859d05,TOPUP,MINOS,4f924d89-22ae-415f-90c4-4cec440fbdac
100454,GBP,2000,COMPLETED,2017-04-18 20:00:56.762000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,MINOS,4bc7d981-fc85-4de3-a33e-c334c5bfb026
100455,GBP,36047,COMPLETED,2017-04-18 05:29:09.507000,,,misc,56b6fac3-7724-43db-9df1-dd0adbed0a4c,BANK_TRANSFER,MINOS,6c749c8a-5bd2-4cb1-9772-15d1098bd8c6
100456,GBP,2800,COMPLETED,2017-04-18 15:51:27.982000,,,misc,225ae60f-c983-4f44-b83f-0661c9419932,BANK_TRANSFER,MINOS,745188d7-7500-42b4-9d18-10ac9c4d4988
100457,GBP,231504,COMPLETED,2017-04-18 20:36:54.404000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,BANK_TRANSFER,MINOS,1c93697f-cc10-4da4-a0d2-79b53507359f
100458,GBP,16000,COMPLETED,2017-04-18 20:47:57.071000,,,misc,59151119-e6be-4f20-a1dd-221bd16d220e,BANK_TRANSFER,MINOS,df0d61a4-55aa-4717-af8b-c53f9ecdd31f
100749,GBP,5000,COMPLETED,2017-04-08 14:37:39.044000,,,misc,9a418ec0-c2be-48c9-8f4c-3d9cf4d96125,TOPUP,MINOS,1e1adbdd-d70b-406c-84ea-22b3f0062dc4
101098,GBP,350,COMPLETED,2017-04-24 12:38:27.154000,,,misc,eafda277-d957-4c5f-9b1c-a0d04ecb8241,TOPUP,MINOS,d8f3546c-072c-4400-a616-eb024c49a971
101177,GBP,13000,COMPLETED,2017-04-24 09:11:35.404000,,,misc,c483216d-b457-44cc-bdab-9a65f44c9620,BANK_TRANSFER,MINOS,8f775e90-4f31-49ea-a33b-7fd92325f445
101226,GBP,15000,COMPLETED,2017-04-24 06:58:50.165000,,,misc,34d6f4b6-9896-4771-a0d3-c13f86290783,BANK_TRANSFER,MINOS,4f4a2f7f-2b0c-47d3-bb66-39886aa058c0
101229,GBP,40000,COMPLETED,2017-04-24 06:40:44.699000,,,misc,a4580c2b-5b99-4e25-8d48-0d2843fc77b8,TOPUP,MINOS,45dfbce2-b742-460b-a0ba-d6ebcfe77f09
101417,GBP,30000,COMPLETED,2017-04-20 14:52:07.539000,,,misc,4af9791d-c8ff-4fba-aaef-b2fe25b6cbaf,TOPUP,MINOS,ff51065d-fa6b-4c21-8273-affc65d09b26
101458,GBP,30000,COMPLETED,2017-04-20 12:38:05.492000,,,misc,c483216d-b457-44cc-bdab-9a65f44c9620,TOPUP,MINOS,b9c5e89a-7a3d-4992-bca3-7c9c06bdbcb3
101475,GBP,5000,COMPLETED,2017-04-20 10:37:38.989000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,67091dba-9dc6-47c0-b67f-41022b95467b
101516,GBP,100000,COMPLETED,2017-04-20 18:41:11.820000,,,misc,65894407-3e3b-4962-af89-b11ea693695a,TOPUP,MINOS,d783b2c8-cdec-4c45-83e6-f9cbbae06764
101547,GBP,2600,COMPLETED,2017-04-20 11:39:55.598000,,,misc,943a8456-f3c0-415f-a7c1-211ba5c439ae,BANK_TRANSFER,MINOS,01f298d2-f0e1-4480-be0c-8438a0dacbe3
101560,GBP,1999,COMPLETED,2017-04-20 19:07:57.925000,,,misc,943a8456-f3c0-415f-a7c1-211ba5c439ae,BANK_TRANSFER,MINOS,af77388f-ab3b-4b87-8dba-bcf3f496cb30
102230,GBP,505,COMPLETED,2017-04-14 18:37:39.832000,,,misc,56b6fac3-7724-43db-9df1-dd0adbed0a4c,TOPUP,MINOS,d15cd8df-e688-41d9-a50b-a43d28158e86
102311,GBP,80000,COMPLETED,2017-04-14 09:59:02.603000,,,misc,825fa46b-69f0-446b-803e-57d47162a25e,BANK_TRANSFER,MINOS,87352461-bb6d-4b29-8491-393b17f7f567
102314,GBP,3000,COMPLETED,2017-04-14 09:39:02.306000,,,misc,825fa46b-69f0-446b-803e-57d47162a25e,BANK_TRANSFER,MINOS,81aaffb1-1985-40a7-a6cd-bb40c46c26dd
102506,GBP,5000,COMPLETED,2017-04-08 12:56:08.401000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,MINOS,ce3a5def-5d6a-4d0c-be45-113181d2e234
102645,GBP,100,COMPLETED,2017-04-13 10:41:51.662000,,,misc,b61bcb13-9f71-4522-ac8d-8dd0f0c2d7db,TOPUP,MINOS,cdaa8970-f90e-4f7f-85ab-20b80dd11bcb
102647,GBP,15000,COMPLETED,2017-04-13 10:41:18.705000,,,misc,af184c7f-7e37-4794-884d-22732461feff,TOPUP,MINOS,0ca17775-4f0f-432e-8f4b-5c6dbd119a1e
102723,GBP,30000,COMPLETED,2017-04-13 14:39:12.965000,,,misc,9e7aa1b6-8d04-4923-914e-cbab74a5bbdb,TOPUP,MINOS,bbcd1d4c-01f4-4eae-bfa1-e400492457d8
102798,GBP,5000,COMPLETED,2017-04-30 06:39:53.666000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,MINOS,aa924971-f7d5-4ddd-82c4-caa2258c5e78
102828,GBP,2000,COMPLETED,2017-04-26 16:37:19.031000,,,misc,7a11ba48-28c7-46c3-bb39-7d1a2410abd8,TOPUP,MINOS,c7244638-8d54-43f0-b19c-9896b50c7891
102836,GBP,30000,COMPLETED,2017-04-26 19:14:39.281000,,,misc,3b340c79-cee0-4142-9636-123604859d05,TOPUP,MINOS,b07a9e59-0cd0-459e-a852-c64747c4948e
102844,GBP,30000,COMPLETED,2017-04-26 19:41:54.612000,,,misc,3b340c79-cee0-4142-9636-123604859d05,TOPUP,MINOS,9a585e48-7133-4dbb-97e0-a6e7a99b8104
102858,GBP,6000,COMPLETED,2017-04-26 18:37:23.820000,,,misc,3c11dc04-36f1-4412-8b00-82c7efa4cac2,TOPUP,MINOS,9c2e429d-938b-465d-8c0d-dedc0b282a99
102900,GBP,5000,COMPLETED,2017-04-26 16:20:03.560000,,,misc,4eef4f85-9c4d-44d0-8ccf-d141f2470756,BANK_TRANSFER,MINOS,09f6e1ad-2a7b-47fd-af4b-59269c47b593
102921,GBP,11000,COMPLETED,2017-04-26 16:37:02.126000,,,misc,3c11dc04-36f1-4412-8b00-82c7efa4cac2,TOPUP,MINOS,372c57b8-546e-4af5-8d09-9d684a9b4d95
102929,GBP,933,COMPLETED,2017-04-26 14:37:26.594000,,,misc,7555a538-c5ee-43c8-949a-76c3cd25f8e7,TOPUP,MINOS,2ebdb304-4b1e-4efc-bee5-72ca4191549c
102945,GBP,14000,COMPLETED,2017-04-26 12:37:34.381000,,,misc,3c11dc04-36f1-4412-8b00-82c7efa4cac2,TOPUP,MINOS,cbebfb1e-8237-405e-a814-a7eff129347b
103022,GBP,1000,COMPLETED,2017-04-26 06:36:39.189000,,,misc,eafda277-d957-4c5f-9b1c-a0d04ecb8241,TOPUP,MINOS,d08e5a51-c0bb-4bf3-882c-7a68f9441374
103046,GBP,12500,COMPLETED,2017-04-26 00:37:01.261000,,,misc,3c11dc04-36f1-4412-8b00-82c7efa4cac2,TOPUP,MINOS,13fa7164-4eba-4192-87df-7ef8d27e339f
103047,GBP,6000,COMPLETED,2017-04-26 00:36:58.592000,,,misc,3c11dc04-36f1-4412-8b00-82c7efa4cac2,TOPUP,MINOS,13bd735c-d7f8-4b91-ad84-d49ebe02f8d7
103274,GBP,8000,COMPLETED,2017-04-25 22:37:12.118000,,,misc,3c11dc04-36f1-4412-8b00-82c7efa4cac2,TOPUP,MINOS,60434ad3-3dd7-4291-a888-cbdd3aa29d5a
103276,GBP,16000,COMPLETED,2017-04-25 22:36:46.650000,,,misc,3c11dc04-36f1-4412-8b00-82c7efa4cac2,TOPUP,MINOS,03f9027f-3ce3-40f7-bca9-c9054d439e00
103295,GBP,10000,COMPLETED,2017-04-25 18:37:11.725000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,a7f36733-b5d5-4440-bf6e-0349013a10ab
103440,GBP,15555,COMPLETED,2017-04-25 10:37:15.470000,,,misc,5a6c3977-cc3e-4514-995d-cc5e97cc1115,TOPUP,MINOS,95a95b58-b8f1-434a-aca5-413ac9895d71
103552,GBP,1000,COMPLETED,2017-04-21 22:41:56.337000,,,misc,a4580c2b-5b99-4e25-8d48-0d2843fc77b8,TOPUP,MINOS,7b3ff25a-9bb0-4975-a351-9ce7bfa9aeed
103612,GBP,5000,COMPLETED,2017-04-21 20:53:23.297000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,MINOS,046ab507-d6dd-46f9-97db-bfb1b90efaa7
103755,GBP,800,COMPLETED,2017-04-21 07:54:14.757000,,,misc,d6efb5a1-5bb2-4d90-a583-7d4243353baf,BANK_TRANSFER,MINOS,35914c12-4984-4910-a8f7-11147fbce1de
103806,GBP,150000,COMPLETED,2017-04-21 06:40:50.227000,,,misc,ef56d9be-834b-45bf-a408-5fe46fd67026,TOPUP,MINOS,5e17ef1c-d988-4dee-a951-64431f6fedd0
103847,GBP,15000,COMPLETED,2017-04-21 12:42:20.729000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,79c60aa4-319a-49d1-a240-a46eaf0c570a
103928,GBP,15391,COMPLETED,2017-04-21 09:17:09.419000,,,misc,55525a77-e67f-458a-8ba8-8c229f91ddb0,BANK_TRANSFER,MINOS,c2240dc2-b411-4632-9c4d-37c6d68fe69e
103929,GBP,16786,COMPLETED,2017-04-21 11:44:45.004000,,,misc,17db465a-401a-4064-bd77-74c81f48931f,BANK_TRANSFER,MINOS,122f442f-567d-4212-9ae0-28f59c0278b5
103992,GBP,50000,COMPLETED,2017-04-22 06:40:42.329000,,,misc,7f7ac4f8-eca1-4bb9-8932-f9ccc71ec95d,TOPUP,MINOS,82af70ce-c4ab-4ee2-8e5c-289b6d761a05
104040,GBP,10000,COMPLETED,2017-04-22 18:41:36.209000,,,misc,103f4ebe-bb61-4c08-baca-4c9e68dc7d09,TOPUP,MINOS,9ef220f4-d69c-44eb-a4c9-fbdfbd2eb164
104182,GBP,18340,COMPLETED,2017-04-22 15:28:34.292000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,BANK_TRANSFER,MINOS,e1751cef-276b-43c8-b680-4d1253c42b4f
104217,GBP,5000,COMPLETED,2017-04-23 06:40:39.123000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,b34e3dfe-3bab-46d3-a853-68e63305c8be
104245,GBP,983,COMPLETED,2017-04-22 11:10:57.347000,,,misc,edefd727-7189-4c44-87a3-5b8041445f95,BANK_TRANSFER,MINOS,f011700f-da42-4869-9166-04e5ca8e4169
104269,GBP,7000,COMPLETED,2017-04-22 06:51:43.241000,,,misc,66e4acfe-c8e9-4c9f-b7c8-3be03420c2be,BANK_TRANSFER,MINOS,5b5d7271-b7cf-44ba-b5bc-0f3f73842f1a
104270,GBP,14757,COMPLETED,2017-04-22 06:55:17.662000,,,misc,17db465a-401a-4064-bd77-74c81f48931f,BANK_TRANSFER,MINOS,bb042a9d-a5de-476c-bbd9-485043321e64
104271,GBP,5000,COMPLETED,2017-04-22 17:11:37.620000,,,misc,bd62a87e-b98a-464b-b676-753a584c46cc,BANK_TRANSFER,MINOS,c9c7520d-c2ce-44b5-8bc5-d73ff7eb361a
104501,GBP,300,COMPLETED,2017-04-23 18:31:19.587000,,,misc,31b17ee7-466d-4cc7-94a9-0178d1b3fb2c,BANK_TRANSFER,MINOS,4f70b8b9-04db-4887-ad87-f15be752a83a
104615,GBP,5000,COMPLETED,2017-04-23 10:55:21.414000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,MINOS,fe9c9bcf-5b7f-45cb-b2ca-1ff1e520ac8e
104744,GBP,95800,COMPLETED,2017-04-29 20:37:26.311000,,,misc,7ae9f91c-d598-42dc-9e4f-c9dd71b0c99c,TOPUP,MINOS,b633761f-ffb2-4252-b51c-4faea74e7b3e
104770,GBP,14700,COMPLETED,2017-04-29 16:06:12.133000,,,misc,5fca868b-fc3f-47ba-a973-39fa0c42b287,BANK_TRANSFER,MINOS,2a25939e-3cea-4a17-9905-46206ca7de66
104775,GBP,25000,COMPLETED,2017-04-29 16:37:08.302000,,,misc,037721c8-bed3-4322-b31b-7cabf0a9088b,TOPUP,MINOS,5ec4b6cd-47c0-4bd2-89a3-204e85da83a3
104776,GBP,11000,COMPLETED,2017-04-29 16:37:04.408000,,,misc,943a8456-f3c0-415f-a7c1-211ba5c439ae,TOPUP,MINOS,a06acbd3-2b6f-40de-9d26-f21de63a7e5c
104830,GBP,4000,COMPLETED,2017-04-29 08:36:48.215000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,af5e1f62-1a17-4457-9464-3584e6f94dbc
104874,GBP,58455,COMPLETED,2017-04-29 04:36:43.531000,,,misc,5c2ef375-c2a9-47e7-bbcf-b23c44da34b8,TOPUP,MINOS,e6d09336-5921-4a11-84f1-d6e01f361985
104884,GBP,101,COMPLETED,2017-04-29 16:37:15.600000,,,misc,9e7aa1b6-8d04-4923-914e-cbab74a5bbdb,TOPUP,MINOS,8f758c5a-05b5-4638-ad39-d3fd1329e450
104987,GBP,1000,COMPLETED,2017-05-04 09:40:04.078000,,,misc,3240b44b-a36f-4121-9597-2663152287f5,BANK_TRANSFER,MINOS,a7330b0a-6a01-4c8e-9f1d-d8fbff4ee05d
105052,GBP,29000,COMPLETED,2017-05-04 12:39:25.076000,,,misc,3b340c79-cee0-4142-9636-123604859d05,TOPUP,MINOS,ad713c24-1b44-45a3-aed0-065b5058a983
105079,GBP,6525,COMPLETED,2017-05-04 13:30:18.700000,,,misc,3f38c664-8ed6-4962-92e4-4128663922e0,BANK_TRANSFER,MINOS,ae849843-300d-4082-91ff-604cc2bf6ed1
105228,GBP,29600,COMPLETED,2017-05-03 00:37:12.848000,,,misc,f02f4858-73bc-4c40-8049-9e8307df55d8,TOPUP,MINOS,dc062e61-d6de-496b-9612-ba112cc966db
105229,GBP,5000,COMPLETED,2017-05-03 00:37:08.364000,,,misc,f384ccd8-20ae-4883-82d5-cda4c1e871f4,TOPUP,MINOS,ce670ad8-168c-4ed9-9bee-e012f0429841
105237,GBP,169,COMPLETED,2017-05-03 10:37:33.996000,,,misc,d7f62bba-7ca7-4c6c-909b-df5ecfc97c7e,TOPUP,MINOS,b995f347-5b96-48fe-97a0-c00b21caa808
105316,GBP,2425,COMPLETED,2017-05-03 08:38:05.015000,,,misc,9e3f3ad4-ccbe-4aa3-8a6b-5c8046643c5d,BANK_TRANSFER,MINOS,027e2637-d85d-410e-a277-91a6232b6690
105317,GBP,32000,COMPLETED,2017-05-03 08:36:53.639000,,,misc,9e3f3ad4-ccbe-4aa3-8a6b-5c8046643c5d,TOPUP,MINOS,7be8f9e2-45df-4d9f-a77c-977f1c128653
105423,GBP,50000,COMPLETED,2017-05-03 13:53:49.501000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,84ecf4a8-62cc-4c7c-93f6-01ff9b63dae4
105442,GBP,5000,COMPLETED,2017-05-03 14:37:25.362000,,,misc,f384ccd8-20ae-4883-82d5-cda4c1e871f4,TOPUP,MINOS,45ef398c-3724-4cb0-9397-ffd48af1121d
105447,GBP,2958,COMPLETED,2017-05-03 15:05:01.267000,,,misc,6b80d5bf-a537-4b39-aeb3-06c80f0284f5,BANK_TRANSFER,MINOS,017625b8-5e34-4946-9f03-067d7af3a85b
105514,GBP,1763,COMPLETED,2017-05-03 19:54:04.760000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,BANK_TRANSFER,MINOS,94155fc1-3829-4c4e-bc1e-b3a5bc577d4c
105522,GBP,1500,COMPLETED,2017-05-03 19:32:53.050000,,,misc,5e4d2910-ece0-40d3-803c-73f341eebdb1,BANK_TRANSFER,MINOS,b3a6046c-ab5a-4182-a853-1b9b3bd73729
105560,GBP,3000,COMPLETED,2017-05-02 00:06:30.394000,,,misc,ee24aec1-493a-4c9f-a0c2-c5ccdb937b75,BANK_TRANSFER,MINOS,2c001357-34d2-48fd-90cc-a79c0ecd0a49
105565,GBP,32000,COMPLETED,2017-05-03 23:21:41.882000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,2edb77f9-e944-4920-9295-78ccc64d7c9d
105633,GBP,30000,COMPLETED,2017-05-02 08:36:53.427000,,,misc,7f7ac4f8-eca1-4bb9-8932-f9ccc71ec95d,TOPUP,MINOS,62b0a803-82d9-46ae-a5bb-11ea5b2abd91
105685,GBP,20000,COMPLETED,2017-05-02 10:37:50.276000,,,misc,103f4ebe-bb61-4c08-baca-4c9e68dc7d09,TOPUP,MINOS,6d9b8d0b-d8be-4866-9be4-839fe637ca01
105768,GBP,30000,COMPLETED,2017-05-02 17:19:21.749000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,1a288c70-b8f9-4471-962e-e8d79360e518
105945,GBP,200000,COMPLETED,2017-05-02 21:54:31.758000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,31b703f8-13fb-404c-bf44-dba756dfa21a
106048,GBP,500,COMPLETED,2017-05-01 09:34:15.286000,,,misc,800a0fe2-155b-4ebf-a631-a5363774c02b,BANK_TRANSFER,MINOS,bf10c2a5-c1e0-499e-8a82-2b362ef31eb7
106060,GBP,15000,COMPLETED,2017-05-01 10:36:52.892000,,,misc,00a2e510-355c-4f46-898c-4155e327ccf3,TOPUP,MINOS,2f0e12c4-324a-4bc8-9627-e46cab7b6167
106063,GBP,10000,COMPLETED,2017-05-01 16:30:14.808000,,,misc,943a8456-f3c0-415f-a7c1-211ba5c439ae,BANK_TRANSFER,MINOS,4a5a2d4f-5ecf-4774-968f-38a8ba60bb14
106100,GBP,8224,COMPLETED,2017-05-01 12:02:49.969000,,,misc,e3ddaf98-a525-43fa-b293-a087d95c492d,BANK_TRANSFER,MINOS,de57fff9-3bcf-4e99-b33c-167738c6a5f1
