,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
6726,GBP,100000,COMPLETED,2016-03-12 01:42:05.723000,,,misc,97358d99-4cc2-4ae4-afa7-ced0947a2b3b,P2P,INTERNAL,33202237-ec78-4d56-a7dd-69a6a76ec172
6762,GBP,14699,COMPLETED,2016-03-11 22:26:06.945000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,P2P,INTERNAL,d8442b24-fb9c-4a14-9ade-a1af04fdd2e0
6774,EUR,2200,COMPLETED,2016-03-11 17:04:55.978000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,f3a5027e-d3f4-4738-8140-7d56a7f56a8c
6776,EUR,750,COMPLETED,2016-03-11 17:18:19.171000,,,misc,af11979e-0e9c-42b7-9e62-eb83fc992bad,P2P,INTERNAL,332944c4-a600-4723-914d-74ca272e2c96
6787,EUR,500,COMPLETED,2016-03-11 11:16:54.700000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,6ccf1816-a6ee-4dae-a913-f6ccf900abaa
6875,GBP,645,COMPLETED,2016-03-10 04:47:10.168000,,,misc,0e5d15be-6964-4ae7-a540-3fe633a7ddb4,P2P,INTERNAL,0604ce18-0ab2-42ff-97f8-7f9e79e7b66f
6940,EUR,4000,COMPLETED,2016-03-09 22:20:41.607000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,13b626ed-ac9c-4a77-b7be-124384dd559c
7164,GBP,204,COMPLETED,2016-03-07 13:41:03.028000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,f6fcb2fe-c893-4bf5-b045-ef1709316800
7262,GBP,1500,COMPLETED,2016-03-06 05:43:55.442000,,,misc,5b49dcdb-c8da-46f8-b27c-6496f968b5d3,P2P,INTERNAL,90ecbd60-f4ad-4bc0-92ce-fe247eee4810
7291,GBP,4000,COMPLETED,2016-03-05 22:42:48.250000,,,misc,14f95f61-859f-4ea6-a377-e58fb69339d8,P2P,INTERNAL,b90e9950-6c00-4313-b00a-4282f2f58451
7304,EUR,451,COMPLETED,2016-03-06 02:28:04.088000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,3d9ddfe9-f5e4-4ffb-8172-80bb027dc55a
7359,GBP,22545,COMPLETED,2016-03-05 17:23:25.736000,,,misc,5b49dcdb-c8da-46f8-b27c-6496f968b5d3,P2P,INTERNAL,a7dc2abe-7fd9-4552-92b4-4e5621792c7a
7393,EUR,1060,COMPLETED,2016-03-04 23:05:11.288000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,d4ce86a1-2304-4335-b5d8-050ca086a430
7418,EUR,200,COMPLETED,2016-03-04 10:18:22.984000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,452c46ac-d610-44b8-93fe-9f58eb37e84c
7459,EUR,2000,COMPLETED,2016-03-01 19:15:32.859000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,P2P,INTERNAL,0f5f1fd0-9820-4413-98d6-63d98bd6a618
7469,EUR,1200,COMPLETED,2016-03-01 16:19:38.961000,,,misc,2d9eed66-2287-454c-bb2e-f66c1b858766,P2P,INTERNAL,d998a56a-a5e9-4842-a91a-27ebc91d9056
7545,GBP,1000,COMPLETED,2016-03-02 20:58:26.288000,,,misc,39b3f889-bbdd-4d66-93fe-dd75bef27dbf,P2P,INTERNAL,b12631cc-aa6a-4b73-bf0b-1b46b350603b
7591,GBP,15234,COMPLETED,2016-03-02 13:02:49.330000,,,misc,0e5d15be-6964-4ae7-a540-3fe633a7ddb4,P2P,INTERNAL,13c481ad-5bf4-4bed-95c2-9dd6c0774a57
7651,EUR,5500,COMPLETED,2016-03-03 19:41:24.904000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,586505d2-35b5-4c28-bfef-73e9858f1d8d
7657,GBP,100,COMPLETED,2016-03-03 13:33:24.245000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,P2P,INTERNAL,ac52543c-094e-4f37-953f-7ab871c619b5
7662,GBP,667,COMPLETED,2016-03-03 14:28:46.973000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,e0cbbc19-9edf-4538-88a3-4c6506dbf08d
7685,GBP,8507,COMPLETED,2016-03-03 08:37:28.998000,,,misc,0e5d15be-6964-4ae7-a540-3fe633a7ddb4,P2P,INTERNAL,49e81672-b157-42a9-a5b4-7cdd714c6831
7748,EUR,9900,COMPLETED,2016-02-29 08:32:16.771000,,,misc,6eb396ae-db56-4f12-9477-e35b839e821b,P2P,INTERNAL,f42e3d6d-d160-4a85-811e-f56c1c11e043
7781,GBP,20000,COMPLETED,2016-02-27 17:22:19.758000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,P2P,INTERNAL,432113fa-1555-45e4-a290-5a4624b3cbbe
7846,GBP,11400,COMPLETED,2016-02-28 07:40:33.050000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,6f6dd14a-857a-4911-92c3-da77e8ff2062
7847,GBP,4800,COMPLETED,2016-02-28 07:41:08.580000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,5eaf697b-eac9-4b8a-921e-d48d750e611f
7922,GBP,200,COMPLETED,2016-02-26 21:15:58.660000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,a465d947-0623-4e78-b3cd-68d0f0c05844
7976,GBP,2000,COMPLETED,2016-02-25 20:52:44.587000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,P2P,INTERNAL,512fd5ac-aba7-43af-83d6-0a466918c5c7
8078,EUR,1500,COMPLETED,2016-02-22 22:04:52.681000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,P2P,INTERNAL,792f997b-18c3-4479-a34c-cf3e47d1161f
8100,EUR,2000,COMPLETED,2016-02-22 10:37:57.896000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,P2P,INTERNAL,93390bfd-385c-4d50-afaa-0045f181b939
8106,EUR,79,COMPLETED,2016-02-22 16:14:39.753000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,6767204b-311f-4b17-8d2b-a175a6ecb676
8170,EUR,500,COMPLETED,2016-02-23 08:12:17.448000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,P2P,INTERNAL,9dcb088b-8cd1-4aa8-a63b-b587a6cf2e71
8174,EUR,100,COMPLETED,2016-02-23 05:34:31.336000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,P2P,INTERNAL,2fdae24c-db1a-4db0-b992-80ce13bd60f5
8656,EUR,3333,COMPLETED,2016-02-13 03:39:26.039000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,58724375-7e48-4647-a9c1-f594db988949
8657,EUR,7200,COMPLETED,2016-02-13 03:40:01.445000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,069ac991-3b92-4a22-874e-7d4f043c74df
8664,EUR,910,COMPLETED,2016-02-13 13:41:45.247000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,d8fa0da7-aac7-4402-91c0-80a0beffb9a9
8666,EUR,1563,COMPLETED,2016-02-13 15:39:29.971000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,5f977034-b357-4572-9a7d-8faa6a208546
8730,GBP,500,COMPLETED,2016-02-14 23:29:27.801000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,793bd3d3-09c2-4ca2-b19b-df0b13ea2c74
8743,EUR,300,COMPLETED,2016-02-14 01:45:54.025000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,4b9e410f-7838-49e5-9850-a652c6485c2a
8744,EUR,600,COMPLETED,2016-02-14 01:46:06.011000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,e40f25a0-423c-4da9-98fe-1128901f1dc7
8806,EUR,1500,COMPLETED,2016-02-12 18:22:00.369000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,a2a3d1c9-fe58-4542-8176-4aa856a62cc7
8807,EUR,60,COMPLETED,2016-02-12 18:23:11.217000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,P2P,INTERNAL,8d9ca92e-74d7-4692-9522-44929072fa7e
8808,EUR,2000,COMPLETED,2016-02-12 20:35:49.461000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,ea684b7e-4442-458a-9852-bf6398028dbb
8902,GBP,1000,COMPLETED,2016-02-11 17:25:00.868000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,P2P,INTERNAL,c8221594-09e3-42d8-8fb0-7537f45b6aa4
8904,GBP,2500,COMPLETED,2016-02-11 21:47:22.195000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,6ffb1a4a-7a54-438a-8864-4e3d8287f9e1
8944,GBP,2000,COMPLETED,2016-02-10 08:46:00.100000,,,misc,39b3f889-bbdd-4d66-93fe-dd75bef27dbf,P2P,INTERNAL,3fb883b3-2300-4d0c-9556-a0cd113041ac
8946,EUR,1250,COMPLETED,2016-02-10 14:03:04.462000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,cfd06ba3-77e9-4b32-93ac-54908b77d530
8949,EUR,500,COMPLETED,2016-02-10 19:12:18.049000,,,misc,f1772245-4581-45eb-8d21-c62586cafba4,P2P,INTERNAL,cd93ea2e-bfd8-48f1-829b-9e6ac5de22eb
8982,GBP,200,COMPLETED,2016-02-09 21:23:29.420000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,7ea7f09e-b536-49fc-be9e-b0dc6fc559cb
9035,GBP,1000,COMPLETED,2016-02-08 11:59:35.261000,,,misc,39b3f889-bbdd-4d66-93fe-dd75bef27dbf,P2P,INTERNAL,77805845-7643-4b57-af42-4230db0fb4ce
9038,EUR,100,COMPLETED,2016-02-08 14:42:18.120000,,,misc,2e9e1e2f-e61c-44c3-adb4-4cb6f9c10d5b,P2P,INTERNAL,8f35b5f4-3ea7-442c-9b02-68048cdf0942
9039,EUR,1100,COMPLETED,2016-02-08 15:16:43.606000,,,misc,2e9e1e2f-e61c-44c3-adb4-4cb6f9c10d5b,P2P,INTERNAL,a907c7e3-5505-4c99-a424-9ad57434ae85
9045,EUR,2000,COMPLETED,2016-02-08 18:52:50.106000,,,misc,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,P2P,INTERNAL,dc66ffd1-69a0-41ee-8a1f-f279a22ec1e8
9046,EUR,6000,COMPLETED,2016-02-08 18:51:23.983000,,,misc,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,P2P,INTERNAL,7057e354-6a1b-44d5-a208-15434a42d778
9047,GBP,42000,COMPLETED,2016-02-08 20:23:54.678000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,P2P,INTERNAL,58b5d6f5-29d3-4b55-bd2f-9c3722712ff3
9107,GBP,200,COMPLETED,2016-02-07 18:57:22.108000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,0a2187bb-6066-4706-a1de-13a30a7239c2
9114,GBP,100,COMPLETED,2016-02-03 12:57:45.340000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,ec6434e3-f67c-46a2-8d0d-5acb6becec51
9143,GBP,100,COMPLETED,2016-02-07 12:41:09.958000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,8c8b043b-8177-44a0-9e38-edcb41a49832
9183,GBP,1100,COMPLETED,2016-02-05 20:40:48.270000,,,misc,14f95f61-859f-4ea6-a377-e58fb69339d8,P2P,INTERNAL,956f15d0-3989-4196-94c8-3efcdf524585
9185,GBP,5000,COMPLETED,2016-02-05 23:19:23.099000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,P2P,INTERNAL,34a67525-66a3-4b4a-b43e-812014c63bcf
9209,GBP,8400,COMPLETED,2016-02-05 10:04:03.514000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,P2P,INTERNAL,50cfe414-8297-4f82-a27d-05601ee5c349
9212,GBP,3000,COMPLETED,2016-02-05 11:28:23.218000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,P2P,INTERNAL,79f46f8c-1fcd-4893-bf51-b717e8c8b131
9276,GBP,532,COMPLETED,2016-02-04 03:17:07.451000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,cbe36b80-19f0-483f-a920-7945754c3227
9278,GBP,5000,COMPLETED,2016-02-04 11:31:09.186000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,1f9535cb-7e4b-4a79-a913-ac6f4eeea829
9324,USD,7500,COMPLETED,2016-02-03 20:45:45.553000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,P2P,INTERNAL,e72b4c88-cbaf-4d6b-8225-b843e7d09a16
9467,EUR,11700,COMPLETED,2016-02-01 07:26:48.522000,,,misc,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,P2P,INTERNAL,241633c6-2d02-4148-8fa6-95257726919b
9468,GBP,11700,COMPLETED,2016-02-01 07:29:02.184000,,,misc,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,P2P,INTERNAL,35da6c01-bc7c-4c5c-9811-cb84dbc25209
9469,GBP,10000,COMPLETED,2016-02-01 10:25:39.920000,,,misc,211d631f-eefe-4b74-9d35-e8b9053579e8,P2P,INTERNAL,6ac9c715-45c6-4973-a782-a4e537df5ea7
9471,GBP,5000,COMPLETED,2016-02-01 12:09:41.464000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,P2P,INTERNAL,d11f792b-0ae2-49ae-99e9-086a297924da
9552,GBP,3289,COMPLETED,2016-01-29 14:37:50.419000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,d7bf8a14-c3d5-4251-8ada-ca52313fe5a5
9553,GBP,10,COMPLETED,2016-01-29 14:38:14.568000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,P2P,INTERNAL,75360163-3954-47dc-92a4-5656006e78dc
9622,GBP,41000,COMPLETED,2016-01-30 21:16:30.696000,,,misc,45e3c222-38ac-4fdb-b092-ff1639e4438c,P2P,INTERNAL,ff344388-4e0d-49bd-94ba-b2d7cb99f650
9624,GBP,20000,COMPLETED,2016-01-30 18:34:03.522000,,,misc,6a94069c-cc53-4e82-b2eb-bc125ced3edc,P2P,INTERNAL,077b0e9c-f7a1-468c-bae4-5550469d4ac4
9664,GBP,3050,COMPLETED,2016-01-31 18:34:45.963000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,52960918-4d6d-4384-ae8f-3526177bfae3
9708,USD,7000,COMPLETED,2016-01-31 12:23:37.776000,,,misc,2d518cf9-d853-443d-a3d8-bda56f373901,P2P,INTERNAL,3c15559f-a21e-4d49-89ec-8e2e84d0b745
9866,GBP,100000,COMPLETED,2015-07-22 21:22:09.833000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,5eaa59ac-8f49-43d8-98e8-03d4e2aa71e9
9886,GBP,6750,COMPLETED,2015-07-27 15:35:06.069000,,,misc,20ded211-4981-456f-8977-fac35c9b9864,P2P,INTERNAL,8cc2cc5f-e7b2-4208-9c37-5b7b367f255a
9909,USD,50000,COMPLETED,2015-07-30 21:08:04.402000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,a6753a0f-9ac1-4f95-9af7-f716b801e800
9928,GBP,1200,COMPLETED,2015-07-31 13:26:25.652000,,,misc,6fdffc65-9e84-4ef0-960e-9284a4893ba2,P2P,INTERNAL,62943d56-f302-4420-b867-dbfaa90fc20e
9933,USD,20000,COMPLETED,2015-07-31 13:00:58.451000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,8306e2f0-4c76-4da5-9e82-f6918fd026f9
9972,USD,32000,COMPLETED,2015-08-02 14:26:40.698000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,cefe2787-1d90-4034-b90f-d82f1124e101
9973,USD,48000,COMPLETED,2015-08-02 14:27:24.060000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,ee6ac0ed-58ec-4297-b064-d4150d987f66
10119,EUR,1200,COMPLETED,2015-08-10 15:22:27.446000,,,misc,20ded211-4981-456f-8977-fac35c9b9864,P2P,INTERNAL,0221f811-6085-42af-82e4-364110d0e377
10126,USD,100,COMPLETED,2015-08-12 05:58:17.595000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,9fbdb067-ff1c-463d-a812-f410c9942fdd
10127,USD,11900,COMPLETED,2015-08-12 21:34:41.947000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,50e6b866-d2cf-41ea-8d72-e9b4138168d5
10246,GBP,5638,COMPLETED,2016-04-11 19:51:47.476000,,,misc,0630df72-cf87-43eb-bb47-d86437e2d180,P2P,INTERNAL,59e811b4-b264-475e-9b52-dc63cc6304a2
10354,GBP,450,COMPLETED,2016-04-09 23:37:17.737000,,,misc,45e3c222-38ac-4fdb-b092-ff1639e4438c,P2P,INTERNAL,e25083f7-3311-4d8c-80a1-51f48c6c347c
10362,EUR,10000,COMPLETED,2016-04-09 16:07:49.909000,,,misc,c1e2750b-9031-4720-83a1-24cc6701f71a,P2P,INTERNAL,e2b992cb-7fc2-4829-8ef8-ea652791c590
10412,EUR,100,COMPLETED,2016-04-09 18:24:21.802000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,P2P,INTERNAL,c0097525-522e-4f3f-bec3-cccdc882846b
10460,GBP,500,COMPLETED,2016-04-10 14:00:52.984000,,,misc,9cb5f8ab-dc78-4968-a28e-90da31614ecb,P2P,INTERNAL,466d6b37-0eca-4f29-bf9a-034b955e6b0e
10467,EUR,500,COMPLETED,2016-04-10 11:16:26.523000,,,misc,2d9eed66-2287-454c-bb2e-f66c1b858766,P2P,INTERNAL,d3b5f65e-a54d-477a-9465-b7354682ed97
10481,GBP,2000,COMPLETED,2016-04-08 03:49:31.646000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,P2P,INTERNAL,20453a65-d13a-42ba-aa1c-e209b2240116
10485,GBP,500,COMPLETED,2016-04-08 05:55:22.120000,,,misc,9cb5f8ab-dc78-4968-a28e-90da31614ecb,P2P,INTERNAL,2ce880e1-130f-46d9-823f-7c95b459ba8c
10506,GBP,10000,COMPLETED,2016-04-08 16:03:37.337000,,,misc,0630df72-cf87-43eb-bb47-d86437e2d180,P2P,INTERNAL,320808fa-ce07-498b-8beb-8f016f269694
10508,GBP,100,COMPLETED,2016-04-08 16:42:46.876000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,P2P,INTERNAL,2976a4af-aed7-4c36-b826-87e29ed3a456
10541,EUR,20000,COMPLETED,2016-04-08 12:17:33.868000,,,misc,c1e2750b-9031-4720-83a1-24cc6701f71a,P2P,INTERNAL,e02cdf2c-238b-4079-9720-c47f9f059bf8
10582,GBP,1768,COMPLETED,2016-04-08 12:35:54.019000,,,misc,94257c7d-7eb7-4b69-9e11-71131a59ca50,P2P,INTERNAL,f31b5862-b003-4710-9a02-7fe9844eb3cb
10639,EUR,4750,COMPLETED,2016-04-01 15:54:39.305000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,f72b7204-1b8f-4ced-a5d5-c7249391d332
10647,GBP,500,COMPLETED,2016-04-01 21:41:55.866000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,P2P,INTERNAL,2358c088-2b12-4be7-97dc-2bbe0579a31e
10654,GBP,2100,COMPLETED,2016-04-01 23:37:52.950000,,,misc,cc0cd2dc-845c-46a3-aa33-07dc3ad30551,P2P,INTERNAL,64158716-cde1-41f1-95d0-7ba4067eed68
10830,USD,9000,COMPLETED,2016-04-02 14:49:31.457000,,,misc,5cbbf004-895d-48d2-96cc-84d710aa9b95,P2P,INTERNAL,616cff62-852c-4039-b77f-2f772bb31767
10850,GBP,100,COMPLETED,2016-04-03 18:24:16.989000,,,misc,0630df72-cf87-43eb-bb47-d86437e2d180,P2P,INTERNAL,735405b1-52c9-4621-9330-f2b15c5ac1ce
10891,USD,15500,COMPLETED,2016-04-03 16:44:41.911000,,,misc,5e0a573f-8002-45be-894a-25c65170a3af,P2P,INTERNAL,9bac2129-c388-488b-8ee1-9b8098297670
10923,GBP,3000,COMPLETED,2016-04-07 21:13:15.094000,,,misc,211d631f-eefe-4b74-9d35-e8b9053579e8,P2P,INTERNAL,cf414698-cda4-4253-8acd-b389ff55d48d
10933,GBP,600,COMPLETED,2016-04-07 05:40:51.520000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,P2P,INTERNAL,e8a2fe0a-369b-4e8c-868d-e14a61f72d56
10975,EUR,1800,COMPLETED,2016-04-07 07:47:09.503000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,6260abe9-5f21-4561-914f-112825fc4d3f
10988,EUR,5000,COMPLETED,2016-04-07 17:48:02.765000,,,misc,bf0361fa-64a9-4e1d-9163-50c48eccbc18,P2P,INTERNAL,406825f1-1152-423a-9248-2e28325e0b1e
11077,EUR,2000,COMPLETED,2016-04-04 06:39:24.030000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,876c2f77-fa9a-4917-9fe0-871c369c546d
11285,USD,25500,COMPLETED,2016-04-06 00:21:32.792000,,,misc,5cbbf004-895d-48d2-96cc-84d710aa9b95,P2P,INTERNAL,a353a491-a5f2-487d-b77d-b754742f3f44
11307,GBP,550,COMPLETED,2016-04-06 11:49:36.654000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,P2P,INTERNAL,9901adbb-1e80-4bab-9ad4-9afbbd874526
11314,EUR,700,COMPLETED,2016-03-31 19:00:11.637000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,2eb5adc6-187d-4f36-be8b-25e929f77d90
11319,GBP,9743,COMPLETED,2016-04-06 12:01:43.163000,,,misc,5b49dcdb-c8da-46f8-b27c-6496f968b5d3,P2P,INTERNAL,51214cd4-716d-4a9f-bc5e-42e95b552c90
11434,EUR,1195,COMPLETED,2016-03-31 11:50:15.990000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,P2P,INTERNAL,10df5403-6d24-42c8-ba1d-dc9988a078a6
11436,EUR,100,COMPLETED,2016-03-31 13:27:56.183000,,,misc,dfa3ec48-7d8e-49c9-b596-cea87e6116e4,P2P,INTERNAL,83f6e37e-01c1-497d-83c8-23e28cb7d714
11450,EUR,100,COMPLETED,2016-03-31 06:23:51.123000,,,misc,86459777-d822-49ef-a9e0-95c2c82adeea,P2P,INTERNAL,e05f4d0f-6c2d-4bd9-ad8d-b9ab10dd215f
11595,EUR,3400,COMPLETED,2016-03-30 07:43:55.143000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,6761d99d-9ef5-4070-91fa-90fa775edff9
11603,GBP,1670,COMPLETED,2016-03-30 12:12:57.700000,,,misc,5b49dcdb-c8da-46f8-b27c-6496f968b5d3,P2P,INTERNAL,65fe8d83-566c-47e7-9f3e-2d1df37827dc
11704,EUR,240,COMPLETED,2016-03-29 07:46:15.363000,,,misc,2d9eed66-2287-454c-bb2e-f66c1b858766,P2P,INTERNAL,5fb9f081-1246-4785-8974-cdfae710e0e7
11748,EUR,5500,COMPLETED,2016-03-28 19:51:38.896000,,,misc,26f2651c-2f8d-4aae-acb7-f902dfbc24ca,P2P,INTERNAL,2a982253-2185-4283-aaa4-39aa674344a2
11872,EUR,17400,COMPLETED,2016-03-27 14:20:58.646000,,,misc,9659909c-0232-4cc1-802f-9f17cfa18d27,P2P,INTERNAL,e707394a-1aac-4a67-999a-7054629fab12
11911,GBP,3000,COMPLETED,2016-03-27 08:34:31.206000,,,misc,39b3f889-bbdd-4d66-93fe-dd75bef27dbf,P2P,INTERNAL,982ab259-65a5-4d32-af54-dddab62761f2
12040,GBP,237,COMPLETED,2016-03-26 06:35:14.388000,,,misc,0e5d15be-6964-4ae7-a540-3fe633a7ddb4,P2P,INTERNAL,b7c9d111-ed74-4e8b-a2ea-a62c8469c614
12147,GBP,5000,COMPLETED,2016-03-25 07:54:20.705000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,P2P,INTERNAL,f50de944-736b-4774-b6f4-7867859d83b7
12158,EUR,3100,COMPLETED,2016-03-24 19:57:58.313000,,,misc,26f2651c-2f8d-4aae-acb7-f902dfbc24ca,P2P,INTERNAL,018610e6-bd8c-4b87-8a3b-5d1198a3a537
12159,EUR,2000,COMPLETED,2016-03-24 16:52:55.784000,,,misc,153cc14a-4d12-45b5-b16c-0f0280c4aab3,P2P,INTERNAL,75add3c7-1040-4969-949c-65aae442c284
12160,EUR,2000,COMPLETED,2016-03-24 16:51:13.160000,,,misc,153cc14a-4d12-45b5-b16c-0f0280c4aab3,P2P,INTERNAL,fcca7768-4d0c-4b2d-99f4-8ae19bb957f5
12161,EUR,2000,COMPLETED,2016-03-24 16:48:55.151000,,,misc,153cc14a-4d12-45b5-b16c-0f0280c4aab3,P2P,INTERNAL,abb53f9a-859b-46d0-824e-825c1f7deeb4
12162,EUR,2000,COMPLETED,2016-03-24 16:50:31.242000,,,misc,153cc14a-4d12-45b5-b16c-0f0280c4aab3,P2P,INTERNAL,6a7f6243-244e-4f50-bfb3-42d78aebe76e
12174,EUR,2000,COMPLETED,2016-03-24 16:51:59.906000,,,misc,153cc14a-4d12-45b5-b16c-0f0280c4aab3,P2P,INTERNAL,484c1798-5671-480c-a85a-2b68c0b01b1f
12175,GBP,13500,COMPLETED,2016-03-24 17:33:03.986000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,P2P,INTERNAL,b5812d57-48f2-4ebe-96f2-8d677fcabd97
12177,GBP,100,COMPLETED,2016-03-24 17:43:25.625000,,,misc,c5d3503b-fef3-4fc0-b433-27fc5b029d29,P2P,INTERNAL,3f8ae9d8-f7cc-46af-bd7e-aa29b6cd23d1
12253,GBP,800,COMPLETED,2016-03-23 13:09:41.711000,,,misc,9cb5f8ab-dc78-4968-a28e-90da31614ecb,P2P,INTERNAL,5bfed956-6027-4f6b-a771-7c55389bb0fb
12268,GBP,631,COMPLETED,2016-03-21 02:50:27.363000,,,misc,0e5d15be-6964-4ae7-a540-3fe633a7ddb4,P2P,INTERNAL,bf188a1b-44c5-42df-a250-d683593c06f5
12325,GBP,3400,COMPLETED,2016-05-13 10:17:53.653000,,,misc,e4c0befe-0325-438a-b47d-ee6643c05184,P2P,INTERNAL,b2ce764c-8012-4a86-bfa5-56f18c6be93f
12380,EUR,1250,COMPLETED,2016-05-13 06:48:40.074000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,9d12fcbf-f3fd-47b4-8636-c33831ed6fad
